frame,i,x1,y1,x2,y2,x,y,angle,size
157, 82, 128, 308, 127, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 85, 38, 240, 37, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 87, 30, 120, 28, 120, 2, 0, 0.0, 2.0
157, 88, 192, 325, 191, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 89, 105, 236, 102, 237, 3, -1, -0.3217505543966422, 3.1622776601683795
157, 90, 115, 340, 114, 342, 1, -2, -1.1071487177940904, 2.23606797749979
158, 0, 138, 115, 137, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 1, 129, 239, 128, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 3, 66, 213, 64, 214, 2, -1, -0.4636476090008061, 2.23606797749979
158, 4, 50, 285, 49, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 5, 189, 181, 188, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 6, 99, 240, 97, 240, 2, 0, 0.0, 2.0
158, 7, 108, 217, 107, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 8, 22, 344, 20, 345, 2, -1, -0.4636476090008061, 2.23606797749979
158, 11, 77, 214, 75, 214, 2, 0, 0.0, 2.0
158, 12, 179, 211, 177, 211, 2, 0, 0.0, 2.0
158, 13, 12, 159, 10, 160, 2, -1, -0.4636476090008061, 2.23606797749979
158, 14, 216, 341, 215, 343, 1, -2, -1.1071487177940904, 2.23606797749979
158, 15, 12, 233, 10, 233, 2, 0, 0.0, 2.0
158, 16, 153, 184, 151, 184, 2, 0, 0.0, 2.0
158, 18, 146, 181, 144, 181, 2, 0, 0.0, 2.0
158, 20, 87, 150, 86, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 22, 68, 335, 66, 336, 2, -1, -0.4636476090008061, 2.23606797749979
158, 23, 116, 221, 115, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 24, 99, 317, 98, 319, 1, -2, -1.1071487177940904, 2.23606797749979
158, 25, 63, 265, 61, 265, 2, 0, 0.0, 2.0
158, 26, 130, 150, 128, 149, 2, 1, 0.4636476090008061, 2.23606797749979
158, 28, 29, 242, 28, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 29, 296, 260, 294, 261, 2, -1, -0.4636476090008061, 2.23606797749979
158, 32, 62, 233, 61, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 33, 232, 163, 231, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 36, 20, 375, 19, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 37, 39, 159, 37, 159, 2, 0, 0.0, 2.0
158, 38, 172, 277, 171, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 40, 107, 312, 106, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 43, 113, 260, 111, 261, 2, -1, -0.4636476090008061, 2.23606797749979
158, 44, 131, 372, 130, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 45, 34, 314, 32, 315, 2, -1, -0.4636476090008061, 2.23606797749979
158, 46, 83, 361, 82, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 47, 205, 314, 205, 316, 0, -2, -1.5707963267948966, 2.0
158, 50, 46, 245, 45, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 54, 67, 236, 66, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 56, 272, 280, 272, 282, 0, -2, -1.5707963267948966, 2.0
158, 57, 220, 275, 219, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 58, 207, 288, 206, 290, 1, -2, -1.1071487177940904, 2.23606797749979
158, 59, 160, 236, 159, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 61, 225, 309, 224, 311, 1, -2, -1.1071487177940904, 2.23606797749979
158, 62, 256, 261, 255, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 65, 121, 264, 119, 264, 2, 0, 0.0, 2.0
158, 66, 169, 342, 168, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 67, 89, 279, 88, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 69, 249, 323, 248, 325, 1, -2, -1.1071487177940904, 2.23606797749979
158, 71, 34, 101, 32, 101, 2, 0, 0.0, 2.0
158, 73, 22, 263, 21, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 74, 142, 119, 141, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 76, 13, 142, 11, 143, 2, -1, -0.4636476090008061, 2.23606797749979
158, 77, 133, 329, 133, 332, 0, -3, -1.5707963267948966, 3.0
158, 78, 135, 240, 134, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 79, 209, 254, 208, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 80, 17, 111, 16, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 81, 129, 307, 128, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 82, 226, 156, 224, 155, 2, 1, 0.4636476090008061, 2.23606797749979
158, 83, 80, 330, 82, 330, -2, 0, 3.141592653589793, 2.0
158, 87, 192, 323, 192, 325, 0, -2, -1.5707963267948966, 2.0
158, 88, 107, 236, 105, 236, 2, 0, 0.0, 2.0
158, 89, 117, 339, 115, 340, 2, -1, -0.4636476090008061, 2.23606797749979
159, 0, 139, 116, 138, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 1, 130, 238, 129, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 7, 109, 216, 108, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 8, 23, 343, 22, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 11, 79, 214, 77, 214, 2, 0, 0.0, 2.0
159, 12, 180, 212, 179, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 14, 218, 338, 216, 341, 2, -3, -0.982793723247329, 3.605551275463989
159, 15, 14, 233, 12, 233, 2, 0, 0.0, 2.0
159, 21, 230, 218, 228, 219, 2, -1, -0.4636476090008061, 2.23606797749979
159, 22, 70, 334, 68, 335, 2, -1, -0.4636476090008061, 2.23606797749979
159, 24, 100, 316, 99, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 25, 64, 264, 63, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 29, 298, 259, 296, 260, 2, -1, -0.4636476090008061, 2.23606797749979
159, 30, 162, 307, 161, 309, 1, -2, -1.1071487177940904, 2.23606797749979
159, 31, 144, 206, 142, 206, 2, 0, 0.0, 2.0
159, 33, 233, 164, 232, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 36, 22, 374, 20, 375, 2, -1, -0.4636476090008061, 2.23606797749979
159, 37, 41, 158, 39, 159, 2, -1, -0.4636476090008061, 2.23606797749979
159, 38, 174, 276, 172, 277, 2, -1, -0.4636476090008061, 2.23606797749979
159, 40, 109, 312, 107, 312, 2, 0, 0.0, 2.0
159, 42, 208, 204, 210, 205, -2, -1, -2.677945044588987, 2.23606797749979
159, 43, 115, 259, 113, 260, 2, -1, -0.4636476090008061, 2.23606797749979
159, 45, 35, 313, 34, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 46, 84, 360, 83, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 49, 47, 244, 46, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 50, 195, 229, 194, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 55, 273, 278, 272, 280, 1, -2, -1.1071487177940904, 2.23606797749979
159, 60, 257, 260, 256, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 63, 122, 265, 121, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 64, 170, 341, 169, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 65, 90, 278, 89, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 66, 16, 267, 14, 267, 2, 0, 0.0, 2.0
159, 67, 250, 321, 249, 323, 1, -2, -1.1071487177940904, 2.23606797749979
159, 76, 136, 239, 135, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 77, 209, 252, 209, 254, 0, -2, -1.5707963267948966, 2.0
159, 78, 19, 111, 17, 111, 2, 0, 0.0, 2.0
159, 79, 130, 306, 129, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 83, 229, 245, 228, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 85, 193, 322, 192, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 86, 108, 237, 107, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 87, 118, 338, 117, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 1, 129, 240, 128, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 2, 67, 214, 65, 214, 2, 0, 0.0, 2.0
160, 4, 109, 219, 108, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 6, 119, 217, 117, 218, 2, -1, -0.4636476090008061, 2.23606797749979
160, 7, 180, 209, 178, 209, 2, 0, 0.0, 2.0
160, 8, 51, 285, 50, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 9, 101, 242, 99, 242, 2, 0, 0.0, 2.0
160, 12, 13, 161, 11, 161, 2, 0, 0.0, 2.0
160, 13, 168, 212, 166, 212, 2, 0, 0.0, 2.0
160, 16, 9, 235, 8, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 17, 77, 213, 75, 213, 2, 0, 0.0, 2.0
160, 18, 23, 346, 21, 347, 2, -1, -0.4636476090008061, 2.23606797749979
160, 19, 233, 219, 231, 219, 2, 0, 0.0, 2.0
160, 20, 100, 318, 99, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 21, 63, 265, 61, 266, 2, -1, -0.4636476090008061, 2.23606797749979
160, 22, 236, 163, 235, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 26, 218, 344, 217, 346, 1, -2, -1.1071487177940904, 2.23606797749979
160, 27, 89, 151, 87, 150, 2, 1, 0.4636476090008061, 2.23606797749979
160, 29, 131, 150, 129, 150, 2, 0, 0.0, 2.0
160, 32, 66, 335, 64, 336, 2, -1, -0.4636476090008061, 2.23606797749979
160, 33, 104, 310, 103, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 34, 21, 377, 20, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 35, 259, 263, 258, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 36, 274, 282, 274, 284, 0, -2, -1.5707963267948966, 2.0
160, 37, 108, 178, 107, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 38, 172, 237, 171, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 39, 91, 198, 89, 199, 2, -1, -0.4636476090008061, 2.23606797749979
160, 40, 117, 177, 116, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 41, 73, 259, 71, 260, 2, -1, -0.4636476090008061, 2.23606797749979
160, 44, 87, 241, 86, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 45, 224, 338, 223, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 47, 130, 375, 129, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 49, 229, 272, 228, 274, 1, -2, -1.1071487177940904, 2.23606797749979
160, 53, 104, 198, 106, 199, -2, -1, -2.677945044588987, 2.23606797749979
160, 54, 120, 266, 119, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 55, 229, 306, 230, 308, -1, -2, -2.0344439357957027, 2.23606797749979
160, 56, 172, 344, 171, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 58, 247, 285, 246, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 64, 89, 281, 88, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 0, 139, 115, 138, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 1, 130, 239, 129, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 2, 68, 213, 67, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 4, 110, 218, 109, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 5, 149, 184, 147, 183, 2, 1, 0.4636476090008061, 2.23606797749979
161, 8, 52, 284, 51, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 11, 156, 183, 155, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 12, 14, 160, 13, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 13, 170, 212, 168, 212, 2, 0, 0.0, 2.0
161, 14, 191, 184, 190, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 15, 36, 316, 34, 317, 2, -1, -0.4636476090008061, 2.23606797749979
161, 16, 10, 234, 9, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 18, 25, 345, 23, 346, 2, -1, -0.4636476090008061, 2.23606797749979
161, 20, 101, 316, 100, 318, 1, -2, -1.1071487177940904, 2.23606797749979
161, 21, 65, 265, 63, 265, 2, 0, 0.0, 2.0
161, 22, 237, 164, 236, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 26, 219, 342, 218, 344, 1, -2, -1.1071487177940904, 2.23606797749979
161, 27, 91, 151, 89, 151, 2, 0, 0.0, 2.0
161, 32, 67, 334, 66, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 33, 105, 309, 104, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 34, 23, 376, 21, 377, 2, -1, -0.4636476090008061, 2.23606797749979
161, 35, 260, 262, 259, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 36, 274, 279, 274, 282, 0, -3, -1.5707963267948966, 3.0
161, 37, 110, 178, 108, 178, 2, 0, 0.0, 2.0
161, 38, 169, 235, 172, 237, -3, -2, -2.5535900500422257, 3.605551275463989
161, 39, 93, 197, 91, 198, 2, -1, -0.4636476090008061, 2.23606797749979
161, 40, 119, 177, 117, 177, 2, 0, 0.0, 2.0
161, 41, 75, 259, 73, 259, 2, 0, 0.0, 2.0
161, 42, 184, 281, 183, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 43, 42, 160, 40, 160, 2, 0, 0.0, 2.0
161, 44, 89, 240, 87, 241, 2, -1, -0.4636476090008061, 2.23606797749979
161, 47, 130, 373, 130, 375, 0, -2, -1.5707963267948966, 2.0
161, 49, 106, 236, 105, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 52, 121, 265, 120, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 53, 173, 342, 172, 344, 1, -2, -1.1071487177940904, 2.23606797749979
161, 54, 44, 245, 43, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 55, 248, 284, 247, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 56, 102, 123, 100, 122, 2, 1, 0.4636476090008061, 2.23606797749979
161, 57, 155, 263, 153, 263, 2, 0, 0.0, 2.0
162, 1, 131, 238, 130, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 2, 70, 213, 68, 213, 2, 0, 0.0, 2.0
162, 3, 69, 176, 68, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 4, 111, 217, 110, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 8, 54, 283, 52, 284, 2, -1, -0.4636476090008061, 2.23606797749979
162, 9, 103, 241, 102, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 11, 158, 184, 156, 183, 2, 1, 0.4636476090008061, 2.23606797749979
162, 13, 172, 212, 170, 212, 2, 0, 0.0, 2.0
162, 15, 38, 316, 36, 316, 2, 0, 0.0, 2.0
162, 18, 26, 344, 25, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 20, 102, 315, 101, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 21, 67, 264, 65, 265, 2, -1, -0.4636476090008061, 2.23606797749979
162, 22, 238, 165, 237, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 25, 57, 135, 55, 135, 2, 0, 0.0, 2.0
162, 26, 220, 340, 219, 342, 1, -2, -1.1071487177940904, 2.23606797749979
162, 31, 21, 189, 23, 189, -2, 0, 3.141592653589793, 2.0
162, 32, 68, 333, 67, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 33, 105, 307, 105, 309, 0, -2, -1.5707963267948966, 2.0
162, 34, 25, 375, 23, 376, 2, -1, -0.4636476090008061, 2.23606797749979
162, 36, 274, 277, 274, 279, 0, -2, -1.5707963267948966, 2.0
162, 37, 111, 179, 110, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 41, 77, 258, 75, 259, 2, -1, -0.4636476090008061, 2.23606797749979
162, 42, 182, 280, 184, 281, -2, -1, -2.677945044588987, 2.23606797749979
162, 44, 91, 239, 89, 240, 2, -1, -0.4636476090008061, 2.23606797749979
162, 45, 224, 335, 224, 337, 0, -2, -1.5707963267948966, 2.0
162, 47, 132, 371, 130, 373, 2, -2, -0.7853981633974483, 2.8284271247461903
162, 48, 107, 235, 106, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 49, 33, 242, 31, 242, 2, 0, 0.0, 2.0
162, 53, 45, 244, 44, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 54, 249, 283, 248, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 58, 225, 188, 224, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 0, 142, 115, 140, 115, 2, 0, 0.0, 2.0
163, 3, 70, 175, 69, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 4, 113, 216, 111, 217, 2, -1, -0.4636476090008061, 2.23606797749979
163, 6, 123, 217, 121, 217, 2, 0, 0.0, 2.0
163, 8, 55, 282, 54, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 10, 147, 209, 146, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 11, 159, 185, 158, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 13, 174, 212, 172, 212, 2, 0, 0.0, 2.0
163, 15, 39, 315, 38, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 18, 27, 343, 26, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 20, 103, 314, 102, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 22, 239, 166, 238, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 23, 59, 234, 58, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 25, 59, 135, 57, 135, 2, 0, 0.0, 2.0
163, 26, 221, 338, 220, 340, 1, -2, -1.1071487177940904, 2.23606797749979
163, 27, 94, 151, 92, 151, 2, 0, 0.0, 2.0
163, 29, 134, 151, 133, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 30, 23, 213, 21, 213, 2, 0, 0.0, 2.0
163, 32, 70, 331, 68, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
163, 33, 27, 373, 25, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
163, 34, 261, 261, 260, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 35, 273, 274, 274, 277, -1, -3, -1.892546881191539, 3.1622776601683795
163, 36, 113, 179, 111, 179, 2, 0, 0.0, 2.0
163, 37, 170, 233, 169, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 43, 93, 238, 91, 239, 2, -1, -0.4636476090008061, 2.23606797749979
163, 45, 133, 370, 132, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 48, 123, 263, 122, 265, 1, -2, -1.1071487177940904, 2.23606797749979
163, 49, 174, 339, 173, 341, 1, -2, -1.1071487177940904, 2.23606797749979
163, 51, 250, 282, 249, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 57, 92, 280, 91, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 1, 133, 237, 132, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 2, 72, 212, 71, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 3, 72, 174, 70, 175, 2, -1, -0.4636476090008061, 2.23606797749979
164, 4, 114, 215, 113, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 8, 56, 281, 55, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 9, 105, 240, 104, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 10, 149, 209, 147, 209, 2, 0, 0.0, 2.0
164, 13, 176, 212, 174, 212, 2, 0, 0.0, 2.0
164, 15, 41, 314, 39, 315, 2, -1, -0.4636476090008061, 2.23606797749979
164, 18, 28, 342, 27, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 20, 104, 313, 103, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 22, 240, 167, 239, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 25, 61, 135, 59, 135, 2, 0, 0.0, 2.0
164, 26, 222, 336, 221, 338, 1, -2, -1.1071487177940904, 2.23606797749979
164, 27, 97, 151, 94, 151, 3, 0, 0.0, 3.0
164, 32, 72, 330, 70, 331, 2, -1, -0.4636476090008061, 2.23606797749979
164, 33, 29, 372, 27, 373, 2, -1, -0.4636476090008061, 2.23606797749979
164, 34, 262, 260, 261, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 35, 273, 271, 273, 274, 0, -3, -1.5707963267948966, 3.0
164, 37, 171, 232, 170, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 38, 95, 196, 94, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 40, 80, 258, 78, 258, 2, 0, 0.0, 2.0
164, 41, 183, 279, 182, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 42, 44, 160, 43, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 43, 95, 237, 93, 238, 2, -1, -0.4636476090008061, 2.23606797749979
164, 44, 225, 333, 224, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 45, 134, 369, 133, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 47, 36, 242, 34, 242, 2, 0, 0.0, 2.0
165, 0, 73, 177, 71, 177, 2, 0, 0.0, 2.0
165, 1, 104, 242, 103, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 2, 143, 116, 141, 116, 2, 0, 0.0, 2.0
165, 3, 55, 285, 54, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 5, 133, 238, 132, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 7, 113, 218, 112, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 10, 28, 344, 26, 345, 2, -1, -0.4636476090008061, 2.23606797749979
165, 13, 92, 240, 91, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 16, 17, 164, 15, 163, 2, 1, 0.4636476090008061, 2.23606797749979
165, 17, 5, 291, 4, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 18, 223, 340, 222, 342, 1, -2, -1.1071487177940904, 2.23606797749979
165, 19, 88, 360, 87, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 20, 95, 151, 93, 151, 2, 0, 0.0, 2.0
165, 22, 104, 316, 103, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 23, 245, 246, 244, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 25, 276, 276, 276, 278, 0, -2, -1.5707963267948966, 2.0
165, 28, 72, 335, 71, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 31, 240, 166, 239, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 32, 28, 375, 26, 376, 2, -1, -0.4636476090008061, 2.23606797749979
165, 33, 203, 251, 202, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 37, 58, 236, 56, 236, 2, 0, 0.0, 2.0
165, 38, 197, 292, 196, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 39, 256, 285, 255, 287, 1, -2, -1.1071487177940904, 2.23606797749979
165, 40, 39, 315, 38, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 43, 167, 232, 166, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 44, 122, 218, 121, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 45, 170, 339, 169, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 48, 178, 282, 177, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 49, 9, 232, 7, 232, 2, 0, 0.0, 2.0
165, 52, 131, 286, 130, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 53, 179, 338, 177, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
165, 54, 8, 187, 7, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 57, 42, 285, 41, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 60, 299, 258, 296, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 61, 27, 266, 25, 266, 2, 0, 0.0, 2.0
165, 68, 127, 263, 126, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 71, 196, 321, 195, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 72, 153, 261, 152, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 1, 105, 241, 104, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 2, 144, 117, 143, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 3, 56, 284, 55, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 5, 135, 237, 133, 238, 2, -1, -0.4636476090008061, 2.23606797749979
166, 6, 183, 211, 182, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 7, 114, 217, 113, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 10, 30, 344, 28, 344, 2, 0, 0.0, 2.0
166, 11, 174, 212, 172, 212, 2, 0, 0.0, 2.0
166, 12, 62, 137, 60, 136, 2, 1, 0.4636476090008061, 2.23606797749979
166, 13, 93, 239, 92, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 14, 151, 209, 149, 209, 2, 0, 0.0, 2.0
166, 18, 224, 339, 223, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 19, 89, 358, 88, 360, 1, -2, -1.1071487177940904, 2.23606797749979
166, 22, 105, 315, 104, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 25, 277, 274, 276, 276, 1, -2, -1.1071487177940904, 2.23606797749979
166, 28, 73, 334, 72, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 29, 69, 266, 67, 266, 2, 0, 0.0, 2.0
166, 31, 241, 167, 240, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 32, 29, 374, 28, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 33, 204, 250, 203, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 34, 122, 259, 121, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 35, 113, 181, 112, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 36, 135, 153, 134, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 38, 198, 291, 197, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 39, 257, 284, 256, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 40, 40, 314, 39, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 45, 171, 338, 170, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 48, 179, 281, 178, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 49, 10, 231, 9, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 51, 95, 199, 94, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 52, 132, 285, 131, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
